0,81.7871933998
46.6862337921,79.0865523477
82.6691279176,77.4556003752
94.8893694793,76.3472759583
96.768905898,74.2284379845
99.5867105007,71.3460728823
108.647908435,61.3198017969
109.363082176,60.8825830426
110.657946142,61.098940574
110.787812987,61.1687055701
105.970020264,61.2588889462
106.73956595,61.4603284941
107.506621144,62.3348885855
107.476012646,62.5310031343
105.75196615,62.7546503331
40.0384217751,62.8194804405
43.8633215311,62.9024242582
45.2078933082,63.8317100399
53.9654450416,63.8317100399
61.4303555531,63.6842499048
65.0267943213,63.6842499048
67.3024576601,63.5769539667
74.6947155237,63.5769539667
76.1764254019,63.5769539667
75.9505866709,63.5769539667
76.3436435433,59.2310980571
76.1861363226,60.1160089771
63.4720930275,53.5051074331
38.0427295155,40.0466041097
38.0260144694,40.6441598089
38.4596035362,40.7547950197
17.8218807964,38.9361379184
18.117046843,42.1817449304
18.2510050202,42.8692280131
18.2733811136,43.3260640317
18.1257936851,48.0310441486
18.1056935836,50.7645399967
18.1899196541,50.2363639572
18.1949691477,51.1960076075
18.1854373796,50.9974959286
18.2359637049,44.725059635
18.3011767141,44.8456290733
18.3260950463,20.961154041
18.4211890053,21.1143553698
18.4636313713,21.16078203
18.5380861085,20.9540507129
18.5419570793,20.7714951472
18.5847186718,20.7956783777
18.6678774818,20.7956783777
18.6812742976,20.8027481926
18.7632289024,20.8027481926
18.8023505139,20.8027481926
18.8034623266,20.7551519883
18.8574878589,20.6077331195
18.8639309245,20.6329069248
18.8639309245,20.7618397073
18.8794971829,84.6771827797
18.9698578625,85.6128073179
22.2641151565,149.217419153
22.2556464892,149.308063072
22.2671426788,154.811922458
22.2671426788,161.718180529
26.4515662388,161.643250212
26.567763361,161.237288843
26.2000485425,221.288856408
31.6254798529,218.760917078
27.8752520805,216.094312906
28.2700426435,215.39412301
24.7645150197,150.790933368
24.543259553,210.099627231
24.6166377425,216.628366286
28.2381446625,154.231554827
28.16098883,156.576734927
28.3670701164,157.030908865
28.3846667242,150.706184864
21.1164103711,150.66876253
21.1164103711,150.638337168
21.1245759706,85.4513145244
21.1680603301,85.5064269224
21.0690401924,80.9817025318
21.1335805127,80.9506761073
21.0343974149,80.8819546007
20.990964542,17.6867305624
20.990964542,21.4981425839
20.7614619645,24.6404796419
20.5959686549,24.6573834504
20.4835953056,24.6573834504
20.3346219622,24.6489482028
20.2957954942,24.5568858017
20.2755596736,23.9937895956
20.5814739485,85.6084848915
20.889173433,87.2193745372
26.7978155877,151.268874612
