0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
69.2302835853,5.4591269362
66.4810394975,31.700219684
61.7823792719,45.0418949976
66.4629405706,47.0690092484
79.9782274527,45.2369405553
74.1706155295,41.5147456371
79.5940499318,41.5905893582
78.1497250055,89.5064419687
77.3226217657,97.9914720672
79.789937735,96.795262187
78.0691728623,96.795262187
83.3219525305,96.795262187
83.2434451425,106.438937198
81.6962570035,103.600259257
83.7046128678,103.348526444
81.6604828897,103.232376203
150.62736761,103.163065103
113.218696605,79.1712360153
114.701480647,79.1496302125
115.189822239,78.9884680011
115.269824837,19.8817196392
117.876858618,28.2831098833
117.659103939,28.1697835388
117.698667662,28.1560439944
117.846338561,28.0346278001
95.3375478076,26.54724215
84.3622558503,25.2895822968
84.464576728,24.3698163444
20.1863501643,23.5732308691
21.2434260468,23.5732308691
29.0763335567,23.5732308691
33.9326821259,23.5732308691
111.495376428,23.5732308691
113.213588446,25.803794965
110.970472723,30.9940364793
121.446250734,34.853150241
127.149633428,34.2161812807
123.875563754,34.0533126689
135.292486279,33.7007343072
144.567140408,33.3993001161
151.447083333,33.2323685327
151.583192968,71.3516601493
123.580887095,74.4491776743
126.743880113,54.8053329702
125.696653178,53.7188454676
128.853520952,57.3153373611
112.704286879,115.322659821
115.348329571,114.72572556
88.3275358311,116.555605446
88.0254453419,115.277027255
57.7231661465,115.222139714
57.4854700255,108.440094435
32.8990704992,108.408502025
32.4581146082,108.394567055
20.1796137154,108.394567055
23.6122389489,88.8059236462
24.9928381663,91.1664383299
29.3498453587,91.1664383299
32.1381591356,26.8104952412
33.8307230606,26.8104952412
35.2860393658,26.8104952412
141.043237844,26.8104952412
133.911542288,26.7409922521
117.986351272,31.7669756432
121.013147172,39.7742313364
111.419790512,53.1679719169
111.419790512,38.010712133
116.271103203,42.1948369851
121.765415844,41.3557827987
117.351075643,39.5061231538
99.7128416818,39.2349528526
88.2818725104,39.3152065396
85.2068091891,33.5831306481
88.8421159473,32.8696908577
86.8937999125,32.4394348311
87.6162351393,30.4710822048
53.4304859518,29.7830544563
54.3016111215,29.2700792937
55.6802794634,34.7945407028
59.9528121905,34.2868809584
62.044711092,34.0839541505
65.335299388,33.9292484433
97.1767694684,32.5767236388
111.452468416,32.3616162145
114.612988136,32.3503425331
116.113289338,32.2051854465
167.163509677,21.6907021978
154.423387584,21.8448746465
142.376416968,27.9363922554
145.822346841,31.1021666403
146.112545438,33.9568874186
129.549363921,33.4098419148
119.883008789,33.8317582513
120.195875892,33.6689986104
122.57572652,33.4497419108
74.2023568328,33.3831774468
75.3386379802,33.327972286
74.9649459645,30.8317667757
23.9457439591,28.0406572961
