12.1176935061,97.2225704311
20.0998180759,100.513956099
24.5345871597,64.8101635703
35.0712189031,65.2168832407
34.9845993919,56.6163187771
34.0424812205,71.3260201992
32.1146045284,68.3028525463
31.1331752895,64.583456098
30.9217649833,59.8777684712
30.5943421767,61.7573156026
30.2113537128,59.971259364
30.9084112055,63.3987517464
30.8767470955,68.1025227229
31.2128168672,66.5261586381
31.6378355459,67.5433405142
31.6116193517,67.228879795
31.4017496217,72.2651344723
32.1456726529,71.7860549888
40.3716947991,71.53846198
59.4594161946,71.1595986188
51.6211848272,49.8686902934
51.6211848272,54.0185940314
51.6211848272,60.9393880026
51.6211848272,52.0075302842
51.0961199359,51.9949841739
50.4884637608,57.4028040862
50.3157562943,66.0168839948
40.8997756311,68.2093066399
27.5425653878,68.522338924
34.8357904638,71.0444999438
34.8357904638,71.2132237019
32.6335021862,73.9644246557
31.0951058913,74.1972607049
30.9073970247,33.7383215743
29.6601148336,33.8091694309
28.8576558791,34.0074928638
28.7164767597,17.4637924864
28.2508454768,17.3102403849
27.9740958634,17.1511273744
33.1907087254,17.1611940502
96.7220181461,17.4204483103
97.4823733447,17.6019814277
98.3177311028,17.5501502925
99.2268607804,17.6870689332
99.5174271276,17.577445538
109.332743525,17.577445538
111.145272763,17.6161503461
111.993592335,17.6369245109
104.044055852,17.6299018674
93.3079048578,19.9431565909
93.0470274924,19.9091923415
92.9419039381,19.8887756032
29.3339646947,19.8496092033
24.9193013008,19.8604388039
28.4749530135,19.8604388039
28.4899316396,12.1653457599
28.0059153901,12.9052361139
28.051620057,18.6718738735
28.0822459903,22.1912743019
85.7283356294,42.4463365142
100.531074979,44.932112289
90.5040047367,52.1112567308
86.8156569247,54.6320981386
87.4062267351,70.1515506597
84.1919844154,86.6064848798
84.1378230751,91.0857580218
82.1665252243,98.0340419717
83.1609054077,96.4279396605
73.4010180478,90.344288536
72.3865509953,91.7616112055
62.6708139674,91.7616112055
66.2042349943,91.5587061332
60.0541886907,83.5445943253
59.8022000066,83.5299512316
26.1605090962,83.8691371338
29.2147805647,84.0202608606
29.3399618495,42.8823533733
32.6270363538,105.836340902
33.0090767974,91.5827202571
32.3637147047,91.8545212396
35.9156992209,91.5232550886
35.9500971144,101.917816284
34.4291038944,158.544515141
34.020384255,160.348588299
33.7992805735,164.596692592
37.6838497816,165.029759415
36.6933954758,151.389684101
36.4772019271,151.654646524
99.6304872472,149.346070134
100.711124487,89.4853602092
108.799205734,89.6160039403
108.799205734,89.4806435406
111.525226591,79.6275784074
103.491595366,79.6878769845
102.194226587,18.9612258264
102.194226587,20.231943985
101.072326704,74.1955004919
94.2580002223,62.9360265632
94.2580002223,121.6245576
87.9199120169,123.429614046
23.0832653897,119.891376825
22.655779574,115.131439715
22.655779574,111.119463227
22.8463115322,109.421946586
22.4977328133,114.264534167
24.7857706607,106.528157212
24.9064687616,106.183367474
24.6653641321,102.728324694
13.9826890905,94.8781224158
15.6607342375,95.2347893856
17.9318782093,95.1834780757
19.780684458,48.187704208
24.552911499,49.0723212916
26.3241851518,50.0379511326
26.7833165681,56.0378881958
26.4377195398,100.159200704
26.3047389997,111.715571041
85.4716204657,108.929080238
65.8112813234,100.69097617
58.4011596757,102.274524347
54.3553826791,95.944455024
50.247308912,80.699797819
50.247308912,79.7833881966
54.0941611731,84.7972986646
58.0508374918,84.2855106473
61.1816231199,64.5736252463
56.9206781161,64.8724005341
50.5102700292,57.7433995888
55.5523915934,47.2756807526
55.2874851984,50.3494167314
53.9822407677,49.7070037298
53.3762266899,48.8093965278
45.1763539849,48.2698519282
38.5266775581,53.7923101595
38.3506389568,53.5952770246
37.863178098,102.451540612
37.863178098,104.529550161
37.7267794428,87.727716705
37.7002370838,89.0784155957
40.1866178017,89.18210801
42.1938594833,89.1113436861
42.0881240599,89.1113436861
42.7731427994,79.5149545809
42.7744639018,78.9921319149
42.2993711965,78.5846411251
32.8134238962,69.5458389723
83.5864308923,69.7375679924
75.2458912288,75.3400918893
68.8340790566,31.3343754111
68.8433035249,32.8496517432
