9.3396426135,82.3845658825
19.9552699388,75.0862839186
20.8227921089,55.1949981509
21.188816938,50.5818824135
22.0170937325,44.8190430773
22.2920043041,50.8738390062
27.1243900702,46.6798565379
27.0451383307,46.9638606831
27.2723004967,45.4599566349
27.3995481772,44.5197620684
27.1540585791,43.8258916952
27.1405275131,42.2914120779
27.156072552,41.0666215166
27.1393062838,40.697360551
27.1883758391,40.3794471514
27.2703900001,39.6266952699
27.3484504247,39.018033512
27.3712952488,38.6411167884
27.8964260631,40.9600433711
28.7913166995,41.0287299359
29.1619117479,41.1694325354
33.4174805907,102.197268308
62.4451416817,91.1360843823
69.4067304646,95.0465820206
71.3381987122,93.1148523709
119.004677108,94.5433541262
119.791230861,94.9877933438
123.666573775,94.7538286968
123.367958867,84.2706073209
123.190918396,84.2706073209
107.755748596,84.2706073209
107.629264264,110.468688335
107.485463314,112.578341943
107.014269952,113.438543367
64.4428356408,115.925195994
64.4428356408,113.31635555
64.4428356408,113.253512526
16.0035177448,113.196363165
15.8069976566,113.196363165
15.8069976566,113.16257681
15.6013183681,106.753507541
15.3911486665,106.753507541
15.227056355,106.753507541
15.1475115604,57.0265908746
15.0331778238,57.0265908746
14.9680305212,57.0265908746
74.3566803204,57.049801851
78.2397647242,8.6994645939
80.6827254615,8.6994645939
129.468787936,10.70072196
133.00872627,10.6562578113
132.742519799,10.6562578113
134.372918378,10.766333619
134.402849433,10.7387494975
134.416987442,10.7387494975
136.533226719,10.6722124771
125.587321836,10.6719829291
125.587030388,10.6719829291
125.577409326,10.6393565466
61.9567342664,10.6396911112
61.9567342664,10.6234343165
61.9567342664,10.6415690912
9.9951754036,10.602140499
9.9876044604,10.5874961367
9.9876044604,10.5645594466
9.9780967324,10.5351831363
9.8936065823,10.5351831363
9.8838138674,10.5351831363
9.881051823,10.4897012917
9.881051823,10.4583702566
9.8576761778,10.4583702566
9.8576761778,10.442476392
9.8576761778,10.4384843487
9.8470987732,10.428526167
9.8379977184,10.4124887879
9.9345674949,10.4124887879
9.9124623882,10.4124887879
9.9124623882,10.3437295303
9.9755693935,10.3437295303
9.9947913802,10.30895124
9.9433916332,10.2283385532
9.9324199267,10.2098810146
9.9324199267,10.187054424
9.9278551051,10.1499116775
9.8978466917,10.134438976
9.8886346455,10.134438976
9.8968063698,10.134438976
9.927786243,10.134438976
9.927786243,10.1060682234
9.927786243,10.0975578871
9.927786243,55.0101772674
9.9281062714,57.21926402
9.9415268222,58.5744150083
9.9485120113,58.6628262907
9.9570986953,123.002752335
18.6886572803,123.242925189
16.9942367726,176.921498495
17.1075994208,167.251691535
17.0107480046,157.962439351
17.1713847825,160.104552949
62.1068355522,163.620676443
66.4845434649,168.411166602
66.4872874605,168.201579972
67.1385439816,119.719533903
67.3341902174,119.294144891
68.9345312806,119.481389972
68.9742437795,118.299172199
69.2315645355,118.252665513
69.2915610602,116.649294471
117.770149397,22.7553944353
116.471863017,22.830662736
119.66328947,29.6468722557
120.403811086,35.1504778738
70.4659190066,82.3826728222
70.4659190066,84.1728307858
70.4659190066,81.2938768959
70.328762862,81.1914393185
70.1952899366,81.0171793472
70.0924646456,80.9237906463
64.5489264592,82.8222994188
64.3990297243,82.6373185382
61.6991649786,82.2720083612
15.4288012839,81.9503532191
15.3238043906,65.3564947211
15.0935123458,65.3564947211
15.0248641582,65.3634827909
15.0248641582,15.5651077851
14.6700803222,15.5651077851
14.6700803222,15.3187851678
14.6114761039,15.2464232469
14.6031291883,15.1699138359
14.5672353555,15.0996655651
14.5288189843,14.9031825367
14.4108459117,14.9031825367
14.3390071974,14.7402985041
14.1036527171,14.6233343022
14.1036527171,14.4372877545
13.9124014066,14.4372877545
13.9124014066,14.3656408642
13.7312518914,14.3656408642
13.7312518914,14.1991482012
13.6152037421,14.1991482012
13.5975458334,14.1241019406
13.5975458334,14.0505257734
13.4665492556,14.0524242421
13.34686607,14.0371339243
13.34686607,13.9476526989
13.3138123545,13.8832562035
13.3138123545,13.8578893493
13.2730504795,13.8717572048
13.2425439732,13.8237406339
13.2425439732,13.7486752959
13.2233452459,13.7051467398
13.1958549952,13.6800491612
13.1612253662,13.6822200969
13.0945788886,13.6822200969
13.0945788886,13.652093895
13.0945788886,13.605235648
13.0411078676,13.605235648
9.2095869755,13.605235648
9.1830440206,50.4732263515
9.1605808216,56.2949792061
9.1605808216,60.4681631785
9.1680077144,63.2309989351
9.1680077144,113.134424015
9.1680077144,114.489844751
9.2064562394,113.894181692
9.3052277786,165.220604685
9.3052277786,165.558038588
54.440555857,165.768776748
57.1210291623,163.080300092
58.5768735367,160.268852391
109.793516183,160.268852391
113.15081068,111.317475722
114.134935602,113.630824806
114.112121691,113.651350284
114.10457902,65.3194959371
114.063993863,65.3194959371
115.998416984,65.2377622907
129.620582502,65.2377622907
154.610608389,13.6535612612
158.946013702,13.4992373574
111.179542443,11.1050412787
165.034040307,11.1050412787
164.825705745,11.1395279399
111.016803019,11.0989477738
127.535525387,16.6318897483
120.783392106,16.6808476683
120.29265114,16.6808476683
117.78259962,16.3268668194
117.78259962,17.8578434735
117.30047886,18.3997868027
70.5755755844,19.2241231822
69.6044210554,19.2241231822
69.2000659252,19.5575453203
