12.25,9.25
12.5,10
12.5,10.5
11,10.25
13.375,10
13.6875,10.75
13,11.5
28.75,11.5
39.212890625,11
3,6.087890625
7.125,2.75
46.4375,2
70.625,2.5
80.5625,2
63.025390625,2
73.375,2
56.900390625,2.5
54,2
18.712890625,2.25
3.25,2.75
49,2
52.9375,2
38.4375,2
24.462890625,7.525390625
3.25,49.4375
3.25,50.25
3.25,54.625
2.5,47.337890625
3,63
3,53.837890625
3.25,3
2.75,3
3,3
3.25,3
3.5,3
4,3.25
3.75,3.25
4,4
4.25,3.75
4.25,62.75
3.5,72.0625
3.5,30.025390625
3.5,3.5
3.5,3.5
3.25,3.625
19.9375,3.375
70,3.5
96.25,3.5
92.25,4
86.712890625,3.75
53.4375,3.3125
53.5,3.625
53.48828125,3.75
54.25,3.5
53.375,3.5
43.5,3.5
58.5625,5.9375
53.5625,24.625
53.375,3.9375
53.150390625,3.125
53.375,3.25
52.42578125,3.4375
60.625,3.5625
47.6875,3.5
26.962890625,3.5
66.625,3.25
69.5625,3.5
22.337890625,4.375
3.75,28.1875
4,52.587890625
4.5,71.375
4,49.462890625
4.5,68.0625
4.25,46.837890625
4.25,1
4.25,1.0625
4,1
3.25,1.0625
3,1
13.375,55.4375
34.25,66.1875
40.8125,21.875
41.0625,31.837890625
5.5,58.5625
7,43.875
6.3125,34.462890625
5.6875,1.0625
5,0.875
58.962890625,1
73.0625,1.0625
77.400390625,1.75
50.6875,3
50.462890625,3
73.75,3.5625
44.125,3.25
69.087890625,5.625
62.125,5.25
55.875,7.5
11.900390625,7.25
2.75,30.86328125
3,53.0625
2.875,52.875
2.875,52.875
3,52.625
3,53.125
3,46.92578125
3,53
3,52.625
3,53.125
3,50.8125
3,45.375
2.75,48.650390625
28.375,71.125
41.0625,69
32.0625,56.462890625
21.375,36.4375
14.5,30.6875
15.75,45.8125
16.25,14.837890625
21.587890625,3.6875
13.125,3.5
12.9375,3.875
13.0625,13
13.25,13.25
13.125,13.25
13.25,13
11.375,13.5
15.4375,46.8125
16.05078125,63.0625
49.75,55.9375
46.6875,37.150390625
44.5625,23.625
47.625,29.6875
27.30078125,16.4375
3.1875,41
3.9375,25.5
4,60
4.25,70.5625
6.75,71.712890625
4,73.962890625
4,101.36328125
4,94.875
3.75,99.0625
4,98.212890625
4,90.0625
3.8125,93.23828125
3.9375,94.6875
3.5,95.8125
3.5,88.150390625
3.75,107.3125
3.75,100.962890625
3.1875,88.525390625
3.0625,74.087890625
3,73.1875
3.5,73.125
3.25,69.025390625
3.25,73.712890625
3.25,52.9375
3,27.087890625
3.125,3.25
3.125,3
3.25,3
3,3.25
3.25,3.25
3,3
3,3.25
2.75,3
3,2.9375
2.75,2.8125
38.1875,2.75
66.1875,3
59.712890625,3.5
73.0625,3.75
69.6875,3.25
19.837890625,3.75
3.5,3.75
3.5,3.5
2.837890625,3.5
3.25,3.5
3.5,3.25
3.25,3.25
3.25,3.5
3.25,3.25
3.5,3.25
4.25,3.5
5,3.5
5,87.275390625
4.75,101.625
4.25,99.0625
4.5,96.4375
4.5,99.1875
4.75,94.150390625
5,85.712890625
4.5,87.025390625
4.5,93.025390625
4.5,98.212890625
5,102.400390625
4.75,91.6875
4,96.587890625
3.5,89.3125
3.25,68.025390625
3.75,60.712890625
3.5,55.125
3.5,49.1875
3.25,52.087890625
3.5,92.275390625
3.25,99
2.75,93.4375
2.75,37.05078125
2.75,8.1875
2.75,7.0625
3,2.75
2.75,2.75
3,3
3.4375,2.75
17.1875,57.875
68.3125,67.25
67,36.962890625
59.587890625,4
72.125,4.875
46.212890625,4.25
4.25,4.75
4.75,4.25
16.775390625,4.5
71.9375,4.5
74.5,4.5
6.087890625,4.5
3.5,4.5
4,3.75
4.25,3.75
4,5.8125
4,4
4,4.25
4,3.6875
3.75,3.0625
4,3
4.3125,3.625
4.1875,8.625
4.75,16.8125
4.5,69.900390625
4.75,60.125
4,61.125
4.587890625,59.125
25.712890625,68.400390625
35.5625,22.150390625
38.5625,63.125
47.1875,38.375
21.525390625,38.5625
3,44.462890625
2.75,52.5625
3.25,52.5
3.25,33.962890625
3.5,74.4375
3.5,59.25
3.5,42.400390625
3.5,74.8125
3.5,58.337890625
3.25,3.6875
3.25,3.5
3.5,3.25
3.4375,3.25
3.3125,3.5
3.5,3.5
3.5,3.25
3,3.5
3.25,3.5
3.5,3
4,3.25
4.5,13.5625
4.5,54.8125
4.25,53.0625
4.75,45.9375
4.25,39.625
4.75,52.625
4.5,55
4.5,57.80078125
4.25,74.375
4.5,74.1875
4,70.4375
3.75,74.98828125
3.75,54
4,53.6875
4,52.837890625
4.25,4
31.5,4
54.5625,4.25
55,4.5
44.775390625,4.3125
51.75,4.75
59.625,5.6875
57.625,6
58.625,5.5
56.25,5.8125
42.55078125,6.1875
5.5,5
7.5,7
6.5,5.5
7.25,7.25
6.75,15.462890625
5.25,64.5625
5.75,88.625
5.25,103.5625
5,71.23828125
4.5,74.5625
4.25,75.0625
4.5,66.337890625
4.75,74.375
4.75,31.525390625
5,4.625
4.6875,4.75
4.8125,5
4.75,57.462890625
4.75,79.25
4.75,40.962890625
4.5,8.5
4.5,8.5
5,9.75
4.75,8.75
5,8.25
4.75,8.25
4.75,9
4.75,10.0625
4.75,8.4375
5,8.5
4.5,8.5
4.75,9.125
4.5,9.625
4.25,8
4.75,8.3125
5.25,7.9375
7.5,8.5
5.3125,54.9375
5.6875,49.9375
4.75,44.5
4.837890625,81.875
35,44.3125
23.1875,52.8125
13.4375,21.1875
11.4375,28.125
11.6875,18
24.0625,12.4375
39.0625,11.3125
39.1875,10.337890625
7.900390625,4
1,4
1.8125,4.25
1,4
1,4.25
1,3.75
1,4.25
1,20.375
1,73.9375
1,68.525390625
1,3
1,3
1.0625,2.75
1.0625,3
1,2.75
1,2.75
1,3
1,2.75
1,3
1.0625,3
1.0625,3.25
1.25,3
1.0625,2.75
1,3
1.0625,13.1875
1,49.875
1,31.25
1,31.337890625
1,3
3.087890625,2.75
58.8125,3.25
53.375,3
48.337890625,3
59.625,3.5
68.1875,3.25
56.900390625,3.25
51.125,3.5
50.875,3.25
43.712890625,3.25
51.375,3.25
48.5,3.25
37.025390625,3.5
1,3.25
1,3.75
1,3.5
1.0625,3.5
1.0625,3.5
1,3.25
1,3.5
1.0625,3.25
1,3.5
1,3.25
1,3.25
1.0625,3.5
1,3.25
1,3.5
1.0625,18.275390625
1.0625,52.75
2.337890625,55.875
22.400390625,41.962890625
43.0625,73.125
47.5,26.5
47.25,44.3125
53.375,47.087890625
59.5,47.6875
53.0625,47.8125
50.5625,49.212890625
60,58.4375
32.55078125,49.125
33.1875,37.775390625
53.3125,63.5
44.025390625,78.875
56,59.9375
62.75,41.837890625
0,20.1875
0,34.1875
