4.5,12.75
37.4375,35.3125
40.9375,42.0625
39.125,40.6875
38.375,36.5
42,41.0625
39.5625,38.5625
40.25,39.0625
23.375,41
25.6875,20.875
23.3125,20.875
20.8125,28
19.6875,19.75
20.875,20.875
28.125,20.5
20.625,28.25
20.75,17.8125
20.4375,23.3125
23.625,20.375
22.6875,20.25
22.6875,25.4375
20.3125,23.3125
20.25,20.25
24.8125,20.75
24.5625,27.5
20.1875,21.0625
19.9375,20.1875
20.8125,20.75
37.189453125,27.564453125
29.4375,44.8125
34.9375,48
40.375,39.5625
40.5625,41.3125
42.1875,39.9375
40.875,40.5625
41.625,40.25
39.375,37.8125
39.4375,40.9375
41.5,41.875
41.75,41.75
40.8125,40.8125
39.6875,42.1875
43.3125,42.5625
40.875,40.9375
41.6875,41.0625
41.25,40.5625
40.875,37.75
42.564453125,35.126953125
19.0625,30.5
19.8125,19.875
20.875,20.625
28.8125,30.25
19.625,19.625
12.125,19.5625
24.5,20.4375
23.75,20.3125
20.75,22.25
27.0625,27.3125
22.1875,20.4375
20.5,27.75
19.25,12.0625
22.8125,29.625
27.3125,20.4375
22.5,29.4375
27.375,20.5
20.5,25.625
20.125,17.9375
20.375,25.375
27.25,21.125
21.625,19.8125
20.625,22.375
20.5,19.0625
19.875,27.25
20.375,20.6875
25.75,20.3125
23.5,27.5625
20.5,18.8125
29,24.0625
19.75,19.6875
20.5,20.5625
28.125,26.376953125
36.751953125,37.5625
39.75,38.625
40.8125,40.375
40.0625,41.6875
41.9375,41.8125
41.6875,41.75
41.875,41.375
42.0625,41.1875
39.3125,40.625
37.6875,36.9375
40.625,40.75
43.875,43.875
41.3125,39.5
38.3125,39.125
39.3125,39.3125
41.0625,41.3125
39.8125,40.4375
42.625,42
35.125,34.501953125
38.001953125,35.75
24.6875,32.5
19.9375,19.875
20.25,20.25
19.75,19.8125
20.0625,20
19.75,19.8125
19.8125,19.75
19.9375,20
19.6875,19.625
19.8125,19.875
20.4375,20.375
19.4375,19.5
20.75,20.75
20.25,20.25
19.9375,19.875
20.125,20.125
20.125,20.125
20.1875,20.25
19.875,19.875
19.9375,19.875
19.75,19.75
20.375,20.375
19.6875,19.75
20.1875,20.125
19.5,19.5
20.625,20.625
19.5,19.5
21.5,20.625
21.3125,20.25
26.5,24.6875
18.625,19.125
21.125,23.5625
20.5,21.375
20.4375,20.375
27.875,20.189453125
30.701171875,29.8125
37.73828125,36.875
39.4375,40.75
41.1875,39.125
40.4375,39.1875
40.625,40.875
42.125,40.6875
39.9375,38.875
41.125,36.625
36.0625,35.5625
29.8125,26.5
21.75,24.25
28.4375,27.125
29,23.125
20.4375,21.1875
20.375,27.5625
27.5,21
22.5,26.3125
25.875,23.6875
23.875,23.625
23.0625,26
26.875,22.8125
24.3125,27.625
27.625,29.5625
31.525390625,28.439453125
36.1015625,34.8125
20.9375,30.875
19.75,13.6875
17.5,20.375
22.625,20.3125
20.125,23.5
19.125,18.8125
17.25,17.25
23.25,21.0625
16.5,16.75
23.125,20
16.3125,20.1875
19.625,20.3125
