3.2956496833,48.9813745333
21.6318747353,57.2994686148
48.7471265824,57.2994686148
64.6087708058,57.2994686148
76.847834429,57.2994686148
78.4427609498,57.2994686148
80.789327915,57.2994686148
146.317446656,57.2994686148
138.354838544,54.9350308008
143.334529818,57.3325739914
144.389774968,57.2832138871
146.423078113,41.3247796687
146.656406398,41.7528659777
143.912730508,41.1787808392
143.912730508,40.0600442498
147.293345997,33.5636454344
149.325399823,34.7020275488
102.733578609,33.4938425558
173.332068692,33.1474187553
120.036497265,32.9471169959
124.520735706,31.5270701654
172.378432414,31.2942465174
185.550816108,30.8346855639
191.886140806,30.7561130903
192.038054596,31.5480562238
183.101141485,31.6944242614
183.16789904,31.6944242614
162.565952688,31.1681624925
162.575863009,30.8343498992
162.404564089,29.106983214
99.8962683002,32.7408059856
79.5808275136,32.0461206398
79.5550211904,31.7023521921
19.1496205281,34.8709936899
20.4324994792,35.1652026669
27.7248542754,35.2544933124
40.0246020765,35.2544933124
45.9062806887,35.2544933124
52.8223331948,26.6162086142
57.2635676103,30.5120846266
64.0152998506,90.0368485731
65.5715955521,97.7500641625
65.5715955521,92.6219884167
65.6401094464,93.6907072039
69.2493503843,93.5813026911
69.9784441828,93.214151404
64.4621215722,94.2166718353
44.4676003487,94.2166718353
28.8505591649,94.2386981947
14.6325787865,93.9759102087
17.4439188744,86.7442769281
17.5155485226,86.840771893
17.5781988346,23.9203087266
17.5833368123,28.4188602625
17.3753005301,29.767980156
17.2763360347,36.5331565484
17.2763360347,34.2573578831
17.3728702745,32.8618480788
17.3863020081,26.9714581488
17.3863020081,27.0981589841
17.3452153648,28.8492944559
17.4512039392,28.3692555441
17.503832783,23.7563727419
17.8059723074,23.442826973
18.952314143,23.3249853036
19.3468033499,23.3249853036
19.6673971145,23.2138335308
19.6673971145,25.2840250338
19.6308392465,25.2672270956
19.5726147786,25.1582679325
21.3510559018,25.0395488365
23.0365547584,24.9729745523
23.0259788204,24.9729745523
23.0164875841,24.9129952116
23.0164875841,13.4918255425
23.0164875841,13.3594315662
23.0164875841,16.8370169199
11.5470040011,18.3901509588
11.4312000167,21.3333918861
14.4995241916,82.2575368175
68.7437812201,84.9041779929
74.71224589,134.079536442
70.1665694778,133.448989515
101.091736811,129.171527799
101.426442923,128.518146272
103.898388877,128.36466455
131.477430196,130.400432511
123.961076331,130.238059794
134.879038596,126.852342854
139.980607697,126.852342854
133.390225208,125.876624394
133.628861748,65.2772784795
133.682550798,76.4903778914
107.653022849,75.8276323968
111.232718183,72.8461499591
107.017103835,70.531101833
71.4737772285,26.901739266
79.1519641044,26.901739266
115.503206011,26.901739266
124.749797498,26.901739266
128.707284129,26.901739266
126.17574531,78.6382346073
100.093076741,83.2757834596
106.911193573,80.3141628299
108.941707732,79.947760604
121.656335045,83.8757889071
126.779507645,84.0470476617
97.8310219032,84.3868016932
98.8456664078,84.4561058725
84.2340063532,87.8630540925
84.7819347329,88.0451566939
70.2189167004,84.1530798321
70.1859494188,84.1681636473
45.0123217329,83.9230058751
45.2804284411,36.8038280728
45.9921655011,31.3759077012
29.6431407365,31.1486897381
16.0945550563,31.1820484214
16.18755041,28.5597895267
16.216561336,28.502232145
16.216561336,28.4664068228
16.3255232281,28.4796844346
16.7194308043,28.4626546996
16.8191050806,28.4662233831
16.8823110036,26.968008593
16.9192884132,25.9968269151
17.04076145,89.2579307496
17.04076145,90.3468069281
17.2638136393,93.671919808
17.2597466375,93.5396403114
17.6576629644,93.4510103999
17.8064922133,151.847579265
18.007376699,159.361558659
18.2300115523,159.436389936
18.3760835671,223.289732433
18.8192010012,223.457522
19.2749351191,223.475816328
19.670302233,238.359381436
20.1647814671,170.457567432
20.5449174566,167.325234651
76.8431289716,167.701006412
84.3007063407,163.260723008
94.6629886296,163.259927696
97.6759217774,163.259927696
93.2549749457,100.68378377
90.2886569402,100.619850896
91.7361449305,29.1046575699
100.08261457,29.3292540584
101.436333018,29.85098123
102.517824474,52.7085474515
95.2225460282,55.1880868736
91.8270524603,46.9124903629
87.4643018503,46.9224267058
86.927224317,46.302607569
92.1374736125,46.7428644118
92.0719165197,45.2974271763
64.0668266234,40.5621504652
64.6511179678,40.5317081641
64.3630172241,35.8358630293
51.342008696,35.350554722
32.3466437259,34.8436553174
42.1412458678,34.6277807277
46.0109174939,40.1488994208
49.4044987043,40.6740430944
71.0682156391,65.9457276969
98.5282504188,65.1934815653
107.918480652,62.1119976499
110.81424439,55.7071498409
112.217807665,56.3808926558
110.2797572,58.0293912818
111.153786555,78.3339589626
107.903446579,78.0394043695
132.420520066,65.1394158715
135.153000396,74.8781737694
127.851512531,66.6683492223
164.842791261,65.5917767957
165.39854502,66.0170196022
170.669903189,65.3472898015
170.663906378,65.0258719168
170.647625232,54.1586386277
148.435052264,52.4654808854
111.575874335,30.4329776135
112.131409733,29.8177238675
112.131409733,29.5562582442
68.6431851429,31.7433229426
68.6431851429,32.008943422
68.6421051214,32.4034894175
16.9755055103,32.1441812046
29.2080417586,32.0822055692
39.0852994726,32.0822055692
40.5815990912,31.7738941489
95.3181324967,31.437585512
137.948591164,26.4783669048
144.870055611,26.4783669048
145.906405628,26.4783669048
159.80498897,26.4783669048
174.921852831,26.4783669048
168.8648953,26.4783669048
170.232433656,26.7614925223
200.21145939,26.3350037123
204.091488857,26.3350037123
196.412012478,18.8407986572
243.666052349,11.6935127439
230.5565277,13.5388522181
186.479733006,24.0182546228
236.324096064,23.7299896136
189.257997747,24.4028302626
189.596109433,24.3492751929
214.407810535,23.7366544715
214.515395591,23.5060742508
189.017098091,37.1607474453
185.44649535,37.1607474453
131.932334122,42.8249605754
130.247686675,39.9345897313
75.7370550363,38.7592321026
82.497897948,34.1018356687
100.488935256,34.1018356687
106.053174264,34.1018356687
70.8081887802,33.3140178922
97.4735338635,29.6390052245
104.381542904,30.0890817268
108.348522218,26.9975828959
115.049959844,27.4122740845
118.998944961,27.6527475003
120.105317883,27.7923663699
128.066379374,28.0121107934
141.209037117,37.1967217001
132.36091266,35.3932300018
114.465538578,34.1689660769
108.568351493,34.1689660769
111.021614477,32.9092601411
67.6652195401,32.4701934755
91.7711023119,35.4005439994
95.9407584566,35.4005439994
139.674772702,35.4005439994
144.397862687,35.3222783021
142.764633169,36.9244837123
143.76354566,32.8067759472
200.720234801,33.1070627577
161.784795647,33.4160956503
175.763522639,33.6462148099
179.172307241,24.2481331277
181.77493607,24.0577993576
181.308577381,24.0009995052
141.969805613,44.1342963358
143.461498865,43.676158824
145.327783734,41.8863220972
102.856631936,42.4296600295
103.113024029,47.7098414037
84.2746999454,52.211193984
73.111814376,55.4634985641
70.9712280457,52.0030877618
70.6509948795,51.238074455
44.0881831633,42.7062903294
44.4643921335,42.305129953
44.4643921335,42.0400279074
44.5651697939,45.4934182273
49.5939587899,38.0291590504
50.046724169,37.7832463918
50.1526063964,37.8754469169
50.3478638348,43.787290712
50.6408936259,48.1133827842
50.5497864107,47.934007069
28.4024542761,52.9196394352
28.5445381309,47.2511174252
35.3087605598,47.2469676043
35.1230155078,47.4519520985
35.6398610607,47.4009802022
35.6976571619,49.0627576836
35.7885138064,30.4016733235
42.2697146299,30.6566717694
45.502603756,36.3421422093
45.502603756,43.5226714913
48.3786586556,54.6422659683
41.5617901093,54.9749891747
41.2714043593,54.8388246769
41.013353902,54.9096803323
35.0902066566,54.6339376079
34.873990394,47.3980625347
34.7461689568,47.1988942923
23.3352255537,47.1826128363
29.1937482911,47.1319191111
41.731701933,47.1319191111
88.6628220182,22.1215676424
83.5408426981,21.8474251332
86.8528501154,24.6908153434
92.5492950678,30.4685514978
110.198902995,30.6815529484
110.198902995,30.4241978419
115.759847691,34.7454111439
122.424886594,35.0337102545
124.829966759,34.9684273853
125.29274123,35.0596042834
119.370290941,34.7205207533
90.4019697585,34.6627758829
95.6363254247,34.6419774785
100.308451568,30.6507990807
58.5376204101,30.8619283882
64.2389841774,30.8754199506
65.8459984652,38.1066055682
37.7828935062,39.7157278264
39.305746631,39.6902954799
72.3207225264,39.798841081
85.0969497173,39.798841081
105.047624468,39.798841081
108.242294923,39.798841081
153.991425654,39.798841081
156.21342759,39.0393033338
188.233390686,35.1913639843
187.298039474,29.7296263414
186.569889321,28.2219779098
152.941712,70.725559803
151.794628971,74.7106013306
152.938755956,74.0971974208
160.780055486,73.9990380023
160.833256533,79.4817768619
126.961835157,78.508263293
127.373459789,78.6673008518
127.167677631,79.0566808873
127.011218039,80.9662600766
78.0315143408,80.4013970043
94.121292014,76.0081190155
79.7341268849,76.0081190155
95.1790816035,76.0081190155
102.64514135,69.2376859009
102.64514135,22.4885282301
106.164410754,29.9780771112
108.998563146,30.6150143444
112.172028502,34.2137900305
112.172028502,34.303089861
102.895153697,32.4856470464
79.0976304266,32.4623848418
80.488251484,32.5532903379
62.8910360676,32.8649213832
53.4339598746,33.1830668001
15.9304890736,33.4994222478
17.6205446973,27.0335699597
27.0305079396,27.1773770858
37.1041013319,27.385165033
38.721054443,27.4536256969
83.2686828208,27.5581835218
86.0963279503,27.5689647609
83.3227266582,27.8078454681
85.9886152824,47.9084611527
90.9197856084,45.2702763264
90.0585355634,49.5270033046
103.303431434,42.2165000084
136.178620443,53.8457780027
147.348810233,53.9990674818
116.447054419,54.2282165956
119.043258241,56.6549614571
123.646744524,50.998831444
124.13529604,49.2925718967
124.413432716,46.4348344139
117.507279903,52.5829106197
63.8975635584,56.7067926767
63.5586269978,60.2495531123
63.4338475746,59.7167693137
22.260231544,58.2023471161
22.1436846997,52.3090898139
21.7089651128,51.6802809592
21.6604567212,100.728195396
21.6740108014,98.4965181707
21.6753316071,94.0217333191
21.6753316071,76.7992369187
21.5298269065,79.0552817261
21.5153707137,79.0552817261
21.4299461816,78.8369819929
21.0185157015,78.7004801091
20.4422453566,78.875863199
20.2959423963,78.9907926054
20.2480255504,74.8150232762
19.9205436313,74.6608471319
19.8528788286,74.7829897588
19.8528788286,28.7400761855
19.9017256819,32.1823283368
22.7812801797,40.9029358966
22.6874059526,39.8100886888
22.3738646252,45.4744019617
22.3257328628,45.547510156
22.2241071018,44.8752087899
45.1548569163,45.0785864064
52.6794727879,70.551719588
52.6493128287,74.4659468447
54.5363978057,74.6718681461
54.4376547531,75.4099527183
49.2583189851,75.4099527183
48.9900421821,75.0444140954
48.7162466106,69.3424840238
48.6534921598,69.3424840238
48.5917576077,68.9368334232
48.495877562,62.3206656117
48.495877562,56.5778662055
14.3933874643,56.3192211891
65.3670499433,56.3192211891
119.916497261,11.35899875
109.365174074,11.35899875
108.096332196,11.2758093038
106.18730996,14.0482458533
125.943715487,17.1215491267
143.457526328,20.9759841174
146.759491532,71.1273750474
161.596864492,69.9797434471
161.025293803,69.6697893089
153.968362382,71.3130120198
147.863170054,71.2790774127
149.102045251,92.0606790264
148.963844643,94.6082133845
113.582361528,94.8814507926
63.626300077,96.9737621042
69.8902160515,90.7772511858
72.8131369372,90.5246667005
73.9914991524,88.7572264842
74.7399505908,39.1233977122
76.883496406,38.8392513829
81.5308193473,38.7407982119
117.827667741,32.56213375
125.760390891,32.56213375
136.440468141,25.1605149199
141.985105764,24.2639157064
140.524116577,24.2639157064
120.752424309,23.9051009259
116.418941302,22.5318383598
98.75873237,22.0415335178
111.899596919,21.7994360332
85.3479708942,21.4329158564
89.7323102362,21.2619510628
87.3730131827,20.3377022312
91.181730012,20.1871167153
91.2243956723,20.1871167153
154.934292261,20.0547443388
167.268811602,20.2197477369
132.447396037,20.2197477369
135.120958384,20.2197477369
139.96782165,19.9368102274
122.902993054,19.8106167167
137.763000225,19.6401881923
152.619305028,19.6028240817
161.409206045,19.6120865158
133.737590163,19.6120865158
132.528934502,19.6797873195
141.325632669,28.2238586108
147.765670467,30.2985511204
85.7628667745,39.4158058562
85.3948786608,39.1375641762
88.7872613146,47.6663391491
77.7727556488,47.6663391491
76.8201695479,45.1840127531
76.6648471459,39.2977465634
47.6780218957,39.2977465634
47.6925658786,33.7549155866
47.7007909455,33.7549155866
46.6785273682,30.5984989385
28.2225367551,28.7290573159
32.1181098831,27.3340471104
40.5187012089,27.3340471104
92.2037815124,27.3340471104
115.8041299,26.2548060277
133.944021675,26.2548060277
136.656372226,25.9074181615
142.902613676,24.8965184267
129.963581165,24.8814360568
126.784157712,23.9153768724
126.051101321,23.9464421679
121.779948135,29.5994657864
123.620648404,29.6906546505
109.821149053,29.6570107592
103.149769624,29.6433892928
90.6052281576,35.1855236781
79.2553512152,34.9364832368
78.814155907,34.7797076184
78.6443191197,34.8145828234
78.4119745452,25.151757267
78.2250801732,25.1389059334
49.7464135848,25.0956743089
49.6484724027,25.0478890535
29.9714432515,69.237924249
15.9598959457,66.9068116494
18.3226230023,68.4708594731
26.4466887522,67.6402226525
42.9862844228,106.309752395
51.1291148986,95.833405671
54.8656042049,94.0199295183
73.8346585697,96.3801985289
85.2126024555,97.3151606
88.5295733177,94.0537144796
105.670253125,86.1118968325
145.88761559,86.1118968325
145.134027425,86.1118968325
141.566016496,43.5725821803
147.268579343,41.7184363469
133.704150665,45.2854967958
133.214350104,46.5251105669
123.026377559,53.1731164165
131.543813196,53.1731164165
135.605067184,49.1831957724
125.41381463,45.9719179805
123.569205227,47.2722056027
127.477206839,46.7537826194
110.833884779,52.6193866447
144.16886341,52.408329454
151.123869458,52.2047877239
159.021446822,30.6526678475
126.983535156,30.0403995142
127.869064137,30.098173601
101.586215789,30.098173601
101.841198625,29.9299860854
86.3684685222,29.8322152497
86.4812596356,20.2636141052
75.0116024104,20.1219405342
68.0075586091,19.6294637939
68.0593725073,22.9676004402
25.0005587093,23.4902770876
31.775050829,23.3298618777
38.7453527272,23.3298618777
63.3440750393,23.3298618777
134.554256391,23.3298618777
115.847129142,23.3298618777
113.563632388,22.5357179539
118.992314577,22.5306867647
123.012398363,23.9374293313
139.95436776,39.5588366691
146.734400321,39.5588366691
147.320965434,38.3223416444
154.177228052,37.6733728963
140.275599685,37.364870479
129.012435435,46.1521016571
131.009696641,87.4705877043
131.348986977,89.0931057974
114.731628934,91.9305381388
82.1257283953,83.8752832464
82.492525897,77.4338322014
83.1650575893,79.1011391277
19.5583838795,77.4130984471
22.896606469,76.4174912189
27.621700717,76.4174912189
38.1587686695,76.4174912189
99.9138050419,68.6101334913
101.96806937,68.6101334913
103.334781816,67.8700380654
100.486443089,22.1353286696
108.014252824,22.1353286696
116.441022798,39.1114500492
116.797644193,38.8390914962
123.150495543,32.4125915444
126.015716592,32.4856374293
