15.125,13.3125
8.5,15.3125
11.25,19.9375
10,20.0625
9.625,19.6875
8.375,20.8125
8.25,20
11.4375,19.9375
11.8125,20.5625
20.375,20.1875
20,19.8125
20.625,20.3125
20.5,20.3125
21.125,17.6875
27.5,18.5625
20.875,20.3125
26.75,18.5
23,19.875
19.75,20.375
20.375,20.125
20.5625,20.25
28.8125,19.5625
19.875,20.375
21.125,20.3125
26.5625,20
23.0625,20.0625
20,20.3125
22.8125,20
21.6875,20.0625
25.25,20.125
20.375,20.25
20,19.2890625
20.375,20.1875
26.1875,19.9375
22.9375,20
20.125,20.375
20.375,20.25
46.6640625,19.9375
54.3125,19.25
57.837890625,20.375
58.875,19.8125
58,20.125
60.3125,20.0625
65,20.125
65.625,20.1875
66.1875,20
61.1875,20.125
66.5625,19.9375
62.3125,20.3125
62.375,19.9375
51.2265625,20.0625
57.775390625,20.25
54.9375,17.75
61.125,20.1875
55.0625,20.25
28.9375,20.125
25.25,20.4375
26.8125,20.1875
30,20.1875
29.375,20.0625
29.5,20
28.75,20.1875
29.375,20.125
27.625,20
29.125,20.125
26.25,20.375
29.375,20.0625
29.25,20.0390625
20.75,16.6875
20.8125,19.9375
29.3125,20.1875
29.875,20.1875
38.0390625,18.6875
34.9375,19.125
59.337890625,19.75
62.9375,20.275390625
60.75,20.125
59.1875,19.875
59.3125,20.125
60,20.1875
58.25,20.1875
59,20.1875
60.625,20.0625
59.3125,20.0625
58.6875,20
58.1015625,20
55.875,20.0625
54.712890625,19.375
58.5,20.25
59.625,20
65.4375,20.25
60.5625,19.9375
61,20.3125
61.5,20.0625
60,20.0625
58.1875,19.8125
58.75,20.0625
61.875,20.5
54.1015625,20.0625
32.9375,20.3125
38.337890625,20.1875
32.6875,20.4375
40.4375,17.9375
36,20.0625
36.0625,20.375
45.375,19.900390625
47.125,20.013671875
51.5,20.4375
35.25,19.9375
54.5625,20.0625
58.9375,20.125
49.9375,19.9375
53.9375,20.125
47.0625,20.150390625
64.1875,20.3125
56.5390625,20.125
49.462890625,20.1875
35.0625,18.8125
38.75,20
20.375,20.5
20.125,20.0625
20,20.125
20,20.1875
20.25,20
20.5,20.125
20,20
20.125,20.1875
20.125,20
25.25,20
23.625,20.25
19.875,20.125
19.875,19.6875
20.0625,19.4375
20.4375,20.5
19.75,20
19.875,20.0625
20.5,20.25
20.75,20.1875
20.8125,20.0625
27.9375,19.875
20.625,20.3125
22.25,20
47.625,20.125
20.625,18.400390625
19.875,18.138671875
19,18.75
12.525390625,20.5625
26.513671875,14.9375
59.587890625,19.8125
60.5,20.25
57.5,20.0625
58.4375,20.3125
58.5,19.900390625
63.6875,20.25
61.9375,20.0625
56.4375,20.3125
57.0625,20
64.5,20.3125
63.25,20.1875
58.3125,18.3125
48.0390625,19.4375
59.087890625,20
58.1875,20.125
60.5625,20.1875
63.75,20
64.375,20.1875
61.9375,20.0625
65.125,20.375
61.375,19.8125
63.1875,20.1875
62.375,20.25
62.875,20.25
55.525390625,17.125
54.576171875,20.0625
58.962890625,20.125
64.4375,20.5625
63.1875,19.8125
52,20.4375
58.1875,19.8125
56.3125,20
59.625,20.25
59,19.9375
55.8125,20.013671875
55.5,20.337890625
54.9375,20.125
61.650390625,19.75
48.763671875,18.25
58.337890625,17.875
59.0625,20.0625
60.125,20.375
55,20.087890625
53.125,19.75
27.4375,17.4375
64.4375,20.375
61.625,20.0625
60.1875,20.1875
60.5625,20.1875
61.9375,20.3125
61.5,20.1875
55.9765625,19.6875
44.4375,20.4375
42.712890625,18.5
49.3125,20.1875
51.125,20
53.6875,20.25
51.5,20.1875
46,20.1875
53.3125,20
59.5,20
48.25,20.25
55.9375,20.0625
54.9375,20.375
53.5625,20
55.9375,19.8125
49.3515625,20
55.962890625,19.4375
52.375,19.75
59.25,20.1875
57.6875,20.3125
60.5,20.0625
55.6875,19.962890625
53.9375,20.076171875
59.375,18.5
61.125,20.375
60.25,19.875
57.6875,20.1875
59.375,20.375
57.826171875,19.875
46.087890625,20.337890625
55.775390625,19.25
55.9375,18.125
54.9375,19.9375
59.125,20.0625
62.5,20.375
57.1875,19.9375
58.125,20.0625
60.5625,20.1875
58.5625,19.9375
58.0625,20.25
59.5,20.0625
55.337890625,19.875
50.513671875,20.5625
49.837890625,20.0625
51.25,20.25
48.375,18.9375
58.5625,20.1875
47.375,20.125
55.125,20
52.0625,20.1875
52.875,19.9375
58.9375,20.6875
35.875,17.75
51,19.625
57.375,19.75
57.3125,20.3125
53.36328125,20.0625
43.92578125,20.375
31.525390625,20.125
41.6875,19.775390625
44.875,20.11328125
43.8125,18.212890625
46.625,20.125
48.0625,20.0625
48.5,19.75
48,20.4375
43.8125,20.125
57.375,19.900390625
48.25,18.375
44.875,18.25
49.4375,19.9375
47.5,20.6875
46.525390625,19.8125
48.201171875,19.875
50.400390625,20.5
48.1875,20.25
25.75,20
23.75,20.4375
21.4375,16.1875
27.3125,20.5625
22.5625,20.5625
19.625,18.1875
20.875,20
26.1875,17.125
21.8125,20.0625
20.6875,18.375
20.75,20.125
20,20.25
20.375,20.125
19.3125,17.75
20.5625,16.1875
20.3125,19.0625
19.6875,12.5625
20,20.1875
20,15.625
19.9375,18.5625
19.875,16.375
20,20.125
18.6875,20.0625
21.9375,19.962890625
36.375,17.48828125
33.0625,15.400390625
21.125,20.625
32.650390625,20
29.576171875,17.375
52.087890625,20.125
33.625,20.375
46.6875,19.5625
60.625,20.087890625
51,20.0625
57.5,19.875
53.5,20.25
30.375,17.625
59.25,20.5
59.9375,20.125
60.75,20.3125
61.5,20.125
49.25,20.0625
55.337890625,19.9375
45.888671875,17.75
48.837890625,20.25
40.875,20.125
52.25,20
46.8125,20.1875
56.1875,20.125
48.6875,20.125
50.8125,19.9375
51.625,20.0625
50.25,20.0625
48.75,20.1875
57.125,20.375
42.5,20
52.1875,20.0625
55.087890625,20.25
56.326171875,19.8125
44.650390625,20.625
39,20
42.25,20.1875
49.0625,19.80078125
38.375,19.61328125
43.125,20
39,20.25
34.5,20.125
44.375,19.875
43.8125,20.25
40.875,20.0625
35.4375,20.462890625
29.5,20.25
39.625,15.875
35.75,16.5
29.5625,20.125
38.125,17.875
32.525390625,20.1875
29.150390625,17.6875
56.73828125,19.875
52.837890625,20.0625
55.375,20.125
54.875,20.25
59.1875,20.0625
58.1875,20.1875
54.6875,20.1875
57.1875,19.875
54.375,20.25
55.25,20.25
57.0625,19.75
57.6875,20.1875
57.775390625,20.0625
53.326171875,20.1875
49.275390625,17.5
59,20.375
57.125,20.125
37.625,18.5625
52.3125,20.4375
56.75,19.9375
59.8125,20.125
58.6875,20.1875
55.6875,20.025390625
56.9375,19.86328125
56.1875,20.212890625
60.1875,20.25
60.400390625,20.0625
51.263671875,20.3125
48.275390625,20.25
46.875,18.5625
49.625,20.125
48.25,20.087890625
40.25,16.8125
38.1875,19.5625
36.75,20.1875
51.0625,19.875
43,20.5625
47.625,19.9375
41.3125,20.125
43.25,20.0625
49.8125,20.0625
41.625,20.3125
52.125,20.125
44.17578125,19.9375
48.17578125,20.25
52.962890625,17.4375
66.125,19.875
58.3125,20.0625
57.625,20.1875
65.375,20.125
59.5625,20.0625
60.3125,19.9375
59.5625,20.375
57.6875,20.1875
59.625,19.875
