87.5863075401,20.5962963625
65.3857751543,27.737508406
80.701884448,34.7992277363
77.2373544727,38.7369415383
72.3951638646,38.7843915522
68.7775198921,41.0356313643
66.1606642761,52.7945214027
66.4812838226,54.9270735008
65.9438318212,53.6642746258
65.4286592664,56.5080200424
65.1233554736,55.0895011342
75.7579514861,54.8127297174
80.9258472042,54.9301439916
116.59974078,62.8182649174
138.450512972,74.7195663751
148.580077266,77.762911419
207.490007894,76.2690807065
205.668922184,76.2690807065
204.826376215,76.0375757214
204.712792482,78.8013127241
189.937714614,78.5423648188
162.247587911,78.5423648188
139.975994003,54.0318928378
139.305089232,31.4934864435
139.217638344,20.4179843878
139.217638344,28.3561429019
90.8654586593,46.0057975044
90.0614984242,52.0434965943
26.0759157276,54.3183063813
28.2307758658,59.5747977713
28.914959893,119.194157749
39.9409272374,96.1543922797
42.6935117881,94.0666125258
43.5781732295,89.4302059316
69.8606206777,87.5602555422
88.9710719592,93.6211725625
88.9936734999,92.3277258606
94.7169772142,74.4299305064
96.057884939,75.9497185517
98.4539751945,62.3292477814
99.9187475475,43.6590987524
160.980562429,45.0495759819
137.799673385,53.6980761717
118.665731324,107.449823614
113.078051711,116.004629316
119.313597544,124.190822376
119.869376514,94.6703981612
119.294864331,157.385325445
118.816593536,157.966592969
95.6111815815,167.111866453
66.0175011067,166.401452226
67.4426381439,178.807696634
68.7137984676,162.328633105
54.7756837614,141.622417685
55.4211306833,146.203069367
20.2314216178,157.947460555
24.055096212,162.069743124
33.5126280745,124.770432585
97.6308348853,91.9084347624
99.795190083,91.9084347624
102.45867339,91.9084347624
107.391530313,91.9084347624
111.183253834,91.9084347624
114.023117344,91.9084347624
183.726785086,61.5657606884
185.153984659,60.1708883058
238.343710621,18.695856925
229.550379508,26.2728555032
216.704045145,81.7136987565
216.704045145,82.4563368512
157.051322821,86.7736194627
158.832455515,132.017742961
182.495298715,135.573270137
172.126213757,142.524323911
172.126213757,152.007289875
172.126213757,216.694922607
107.676532938,214.950988502
108.086482727,212.592774109
111.580479771,207.497886403
58.3450979049,254.267387389
47.3182940728,244.818088675
66.4063752989,225.484614463
72.8192134942,180.060700809
73.5402802658,181.891397948
91.4536884606,176.494718968
108.485578649,199.987888602
