22.75,6.5625
37.75,11.3125
32.875,19.25
20.375,20.1875
20,19.9375
29.875,20.125
43.875,17.5
37.5,20.3125
39.5,20
24.0625,20.0625
28.125,20.125
26.25,20.0625
31.125,20.1875
38.75,19.75
29.25,20.3125
22.5625,19.6875
29.5625,19.875
19.9375,20.1875
23.5625,19.9375
35.1875,20
30.125,20.25
28.1875,19.75
30.5625,20.1875
34.375,20.0625
28.75,20.3125
34.439453125,19.9375
38.5,19.9375
50.6875,20.1875
43.375,17.4375
49.8125,20.0625
49.875,20
51.8125,20.3125
50.5625,20.125
48.5,19.8125
51.3125,20.125
49.75,20.125
50.625,20.125
50.0625,20.125
50,20
47.5625,19.564453125
48.6875,20.625
36.689453125,20.3125
44.4375,19.8125
49.9375,20.125
45.3125,17.875
50.4375,20.0625
50.375,20.125
50,20.0625
50.0625,20
50,19.9375
49.625,20.125
51.4375,20.1875
49.1875,19.875
50.875,20.1875
50.3125,20.125
50.5625,20.1875
49.625,20
36.126953125,19.875
50.0625,19.9375
51,20.375
44.6875,17.6875
49.3125,20
50.5625,19.8125
50.1875,20.25
50.9375,20.3125
50,19.875
51.4375,20.25
50.3125,19.9375
49.5,19.9375
51.875,20.1875
50.5,20.125
49.5,20.0625
42.939453125,19.625
19.25,17.125
19.5625,16.9375
15.4375,19
19.625,17.25
15.625,18.5
33.8125,16.064453125
51.9375,20
50.9375,20.3125
49.4375,19.9375
50.1875,20.0625
51.25,20.3125
49.0625,19.8125
50.0625,20.0625
51,20.1875
49.4375,19.875
51.0625,20.375
50.25,20.0625
49.875,19.9375
39.001953125,20.125
21.125,18.75
21.75,19.625
17.6875,15.6875
12.5625,14.5625
20,17.5
16.875,18.625
14.625,18.125
18.5,15.8125
19.125,18.3125
18.625,18.0625
19.75,18.0625
12.625,15.625
19.875,18.4375
19.5,19.4375
16.0625,17.375
14.4375,14.6875
19.625,18.9375
17.25,16
16.5625,18.5
17.4375,19.1875
19,17.1875
15.8125,15
16.3125,18
18.25,18
19.625,18.75
19.625,18.0625
11.6875,15.8125
19.0625,17.1875
35.8125,18.689453125
51.25,20.4375
50.1875,20.0625
47.6875,20
28,18.8125
50.763671875,20.0625
36.61328125,18.3125
50.3125,20.0625
49.25,19.9375
50.5625,20.1875
50.3125,19.9375
50.4375,20.125
50.4375,20.3125
49.1875,19.875
44.875,20
40.625,19.75
50,20
50.875,20.1875
49.5,20
51.0625,20.125
48.125,19.3125
42.626953125,19.8125
43.375,20.1875
51.125,20.375
49.75,20
51,20.0625
50.25,20.125
50.1875,20
49.6875,19.875
50.625,20.1875
50.5625,20.1875
49.5,19.875
50.625,20.375
50.25,20
50.8125,20.1875
50,20
50,20.0625
25.939453125,20.25
37,14.576171875
27.25,12.67578125
39.25,13.625
26.875,19.4375
25.8125,20
36.8125,20.0625
33.25,19.9375
28.625,20.25
32.5625,20
32.6875,20.125
30,20
38.25,20.1875
31.875,20
31.625,20.1875
33.25,20.1875
33.125,19.875
30.0625,20.25
25.25,20.125
41.6875,20
29.6875,20.125
36,17.25
33.3125,19.8125
37.712890625,20.25
47.6640625,19.5625
51.3125,20.25
50.8125,20
50.6875,20.125
49.3125,19.75
49.5625,20.125
50.5,20.125
51.1875,20.0625
50.0625,20.1875
49.6875,19.8125
50.5625,20.1875
50.1875,20.0625
49.625,19.875
30.4375,16.75
48.375,20.3125
45.314453125,20.0625
50.125,20.263671875
50.6875,20.05078125
50.75,20.3125
49.5625,20
50.5625,20.0625
50.125,20.125
50.6875,20
50.125,20
50.4375,20.125
51.25,20.125
50.25,20.0625
49.8125,19.8125
43,17.125
50.625,20.125
49.462890625,19.875
32.7265625,19.5
16.4375,20.0625
13.8125,20.1875
14.125,19.9375
15.625,20.1875
10.375,20.1875
14.125,20
15.25,20.0625
14.625,20.0625
15.9375,20
14.0625,20.125
15.5,20
14.5,20.125
15.625,20.0625
14.375,20.0625
15.625,20
14,20.0625
16,20.1875
13.75,20
16.4375,20.125
14.3125,20.0625
15.75,20.125
14.25,20
16.0625,20.05078125
19.5625,19.513671875
15.875,18.25
18.375,20.0625
19.875,19.3125
16.1875,20.125
19.5625,19.875
19.6875,20.125
20.3125,20.0625
20.1875,20.1875
15.25,20.125
18.625,20
16.5,20.125
20.625,20.0625
22.3125,20
20.75,20.125
20,20.0625
20.125,20
22.4375,19.5625
31.400390625,20.5
31.8515625,19.75
48.4375,20.25
31,20.5625
20.5625,20.0625
19.3125,20.125
20.5,20.125
21.3125,19.9375
27.3125,20.0625
19.9375,20.1875
16.3125,20
17.25,17.4375
17.4375,20.125
19.625,19.5
20,20.0625
19.8125,19.3125
20.625,20.0625
19.6875,20.125
20.9375,20
20,20.23828125
43.875,19.826171875
50.75,20.1875
50.75,20.125
49.25,19.875
50.875,20.1875
49.400390625,20
51.150390625,20.25
44.388671875,20
51.625,20.3125
49.9375,20.0625
43.6875,17.4375
50.25,20.0625
51.4375,20.125
49.8125,19.9375
50.4375,20.125
50.1875,20.125
50.875,20.125
51.0625,20.25
50.8125,20
49.4375,19.9375
50.4375,20.125
48.587890625,20.0625
45.7265625,20.25
48,20
49.1875,20.0625
38.0625,20.375
26.9375,19.875
15.375,20.0625
45.8125,19.375
49.625,19.8125
51.8125,20.375
51.625,20.125
50.625,20.0625
51.5,19.875
51.875,20.125
50.25,20.125
51.125,20.4375
49.275390625,19.775390625
43.337890625,17.7265625
29.013671875,12.25
44.9375,20.1875
50.4375,20.125
49.6875,19.9375
44.5,17.75
50.4375,19.9375
49.1875,20.125
50.9375,19.875
50.625,20.3125
49.5625,19.9375
50.6875,20.25
49.8125,20.0625
49.9375,20
50.375,20.125
49.400390625,19.9375
51.337890625,20.0625
29.951171875,20.5625
41.625,19.9375
49.8125,20.1875
49.9375,19.875
43.375,18.0625
50.9375,20.25
49,20.125
52.0625,20.0625
47.125,19.8125
45.25,20.125
50.1875,20.125
50.3125,19.9375
50.875,20.25
48.0625,20.0625
49.900390625,20.0625
51.212890625,20.1875
44.638671875,20.125
48.25,20
21.1875,20.3125
19.875,20.1875
20.125,20.0625
38,19.80078125
36.5,20.326171875
33.625,20.125
31.25,19.875
30.25,20.1875
30.8125,20.0625
32.4375,20.1875
35.1875,19.875
31.5625,20.3125
34.9375,19.875
32.9375,20.25
32.125,19.9375
30.3125,20.25
38.625,20.1875
31.9375,20.0625
32.6875,20
33.587890625,20
34.5625,19.9375
44.2265625,20.1875
48.625,20.125
49.4375,19.75
50.875,20.1875
39.75,19.125
44.5625,20.0625
51.8125,20.1875
49.0625,19.8125
51.375,20.0625
51.0625,20.25
49.0625,19.75
50.3125,20.1875
51.125,20.25
50.0625,20.0625
49.900390625,20
50.087890625,19.9375
49.576171875,20.375
49.375,19.75
50.5,20.125
43,17.125
49.8125,19.86328125
51.25,14.61328125
47.25,11.025390625
43.625,10.625
51.1875,8.5625
54.5,5.3125
53.8125,8.4375
53.1875,9.6875
53.0625,10.125
49.650390625,10.125
54.275390625,10
23.263671875,19.4375
13.625,20.1875
24.875,20.125
39.5625,12.8125
46.0625,10.0625
20,17.3125
34.3125,19.6875
44.25,10.4375
47.6875,11.8125
52,8.8125
52.1875,10.5
53.4375,8.5625
52.25,10.0625
52.4375,9.9375
54,9.9375
52.4375,9.8125
52.900390625,9.9375
52.712890625,9
32.701171875,19.6875
40.125,11.625
51.375,10.25
47,10
51.0625,11.875
52.1875,10
52.0625,10.125
46.375,14.125
52.4375,8.8125
52.75,7.0625
53.9375,10.125
54.5625,9.625
52.75,11.5
49.900390625,11.25
54.25,7.25
32.763671875,18.3125
46.150390625,19.9375
49.875,19.8125
50.5625,20.3125
50,20
49.4375,20.0625
51.0625,20.1875
49.4375,20
51.25,20.1875
50.875,20.25
50.375,20.0625
49.4375,19.875
51.8125,20.212890625
49.375,19.900390625
47.962890625,18.701171875
50.025390625,20.125
49.201171875,20.3125
49,19.75
51.8125,20.3125
50.5,20.125
49.625,19.875
50.375,19.9375
50.25,20.1875
50.375,20.3125
44.75,17.3125
49.875,20.0625
50.5625,20.1875
51.8125,20.25
49.9375,20.0625
49.525390625,19.9375
50.4375,20.0625
42.1015625,20.125
26.3125,17.3125
15.4375,16.125
15.4375,16.875
18.9375,15.875
13.0625,16.5
17.8125,17.375
20.125,19.625
20.125,19.75
19.3125,19.4375
19.875,19.0625
13.375,16
17.8125,17.0625
19.1875,18.9375
19.4375,18.375
20.1875,19.375
11.375,14.1875
18.8125,16.6875
16.75,16.25
16.0625,17.8125
18.25,18.5625
19.0625,18.625
19.5,18.087890625
26.8125,15.962890625
47.9375,19.701171875
48.1875,11.25
31.375,15.9375
25.375,20
30.5625,19.75
20.25,19.6875
20.5,20.0625
29.087890625,19.9375
27.5625,18.5
36.962890625,19.6875
41.326171875,17.8125
50.125,20.1875
50.0625,20
49.875,20.0625
50.8125,20.125
49.5,19.875
51.3125,20.375
50.5,20.0625
50.1875,20.0625
50.25,20.125
49.625,19.875
50.4375,20.0625
50.4375,20.3125
49.212890625,19.75
50.900390625,20.3125
47.576171875,19.9375
50.625,20.1875
50.1875,19.9375
50.8125,20.3125
50.375,20.0625
47.3125,19.1875
50.875,20.3125
50.5,20.0625
50.375,20
50.8125,20.375
49.75,20.125
50.1875,20.0625
50.4375,20.150390625
47.025390625,19.900390625
40.625,16.388671875
15.6875,17.8125
37.67578125,16.25
43.42578125,20.375
23,19.9375
26.6875,20.125
20.6875,18.4375
20.5625,20.1875
26.375,19.625
22.8125,20.5
22.875,19.5
26.375,20.0625
21.125,20.125
23,19.8125
26.125,20.1875
21,20.1875
22.4375,20.125
21.4375,20
24.3125,19.875
21.5625,20.25
23.75,20.0625
26,20.25
20.5,20.125
25.875,19.9375
23.5,19.6875
22.3125,20.6875
27.1875,19.9375
20.125,20.125
21.125,20.0625
29,19.875
22.525390625,20.25
26.0625,20.125
31.462890625,19.5625
48.201171875,20.125
43.1875,18.125
39.9375,20.125
19.9375,17.3125
20.125,20.625
21.1875,20.212890625
28.5625,14.513671875
32.25,19.875
20.5,20.3125
29.75,20
28.6875,20.0625
25,18.962890625
26.0625,20.125
20.625,20.0625
23.8125,20.125
25.5625,19.875
21.1875,20.25
25.6875,20.0625
23.5,20.0625
24.25,20.0625
25.375,20
21.625,20.1875
23.5,20.1875
25.375,20.125
24.125,20
24.087890625,16.875
20.5,20.25
29.6875,19.875
20.712890625,20.1875
19.6875,20.125
20.587890625,19.9375
37.11328125,20.0625
45.75,20.1875
50.375,19.875
50.5625,20.125
51.5625,20.25
48,19.8125
50.25,20
50.8125,20.1875
49.6875,20
51.25,20.1875
49.4375,20
50.875,20.1875
47.1875,18.875
42.087890625,18.7890625
44.712890625,15.9375
47.451171875,17.0625
28.875,20.25
20.125,20.0625
40.8125,19.837890625
50.375,20.125
38.8125,19.5625
44.5625,20.625
51.5,20.1875
49.8125,19.9375
52.125,20.25
52.4375,20
51.3125,20.0625
50.375,20
46.625,18.5625
52.6875,20.1875
45.150390625,20.0625
51.525390625,20.0625
46.138671875,20.125
34.875,20.25
26.6875,19.875
22.8125,20.0625
22.4375,20.125
24.375,20.0625
23,19.875
20.875,20.3125
26.625,19.9375
22.875,20.1875
23.375,20.0625
26.4375,20
23.125,20.125
26.9375,20
20.75,20.125
28.375,19.9375
21.1875,20.125
25.3125,19.9375
20.875,20.0625
25.125,13.67578125
14.5625,20.30078125
14.5625,18.0625
14.875,20.1875
11,20.125
18.5625,20
11.3125,20.087890625
14,20
16,20.0625
17.1875,20.0625
12.5625,20.0625
20,20
8.775390625,20.125
18.5,19.9375
11.6875,20.1875
20.1875,20
17.962890625,20
19.625,20.0625
26.138671875,19.875
48.1875,20.0625
48.8125,20.125
51.3125,20.3125
50.5,20.0625
49.5,19.9375
50.1875,20.0625
47.4375,18.9375
51.375,20.25
48.9375,19.9375
48,19.6875
41.75,20.6875
