23,109.625
39.3125,110.9375
43.125,91.25
34.1875,76.4375
33.5,73.5625
34.6875,75.75
36.5,82
36,77.275390625
38.9375,46.73828125
33.125,72.5625
31.9375,80.92578125
29.712890625,83.5625
37.6875,80.75
37.5625,80
33.375,72.0625
30.0625,79.4375
21.5,77.25
34.9375,83.837890625
31.9375,72.11328125
31.3125,90.73828125
34.5,65.5
30.625,60.5625
31.75,56.3125
30.025390625,64.375
19.3125,56.3125
17.8125,63.1875
20,63.625
20,49.73828125
19.875,42.6875
20.23828125,42.5625
36.087890625,42.212890625
36.125,43
41.125,35.9375
37.3125,36.4375
34.875,32.25
33.4375,27.775390625
26.375,47.375
23.9375,66.400390625
23.6875,70.525390625
23.75,62.375
23.875,61.1875
23.75,77.337890625
23.61328125,65.5625
21.0625,68.5625
23.9375,74.25
18.650390625,57.36328125
18.8125,74.150390625
3,88.5
3.1875,65.400390625
3.0625,84.3125
3.125,97.625
3,107.9375
3.1875,93.337890625
14.9375,130.55078125
20.8125,100.125
20.125,104.9375
24.400390625,102.5625
2.1875,95.875
2,77.837890625
2.0625,94
2.3125,118.587890625
2.125,98.98828125
2.0625,125.6875
2.0625,103.375
2,113.375
2.125,94.025390625
2.125,87.025390625
2,98.025390625
2.0625,81.55078125
2,71.3125
2.125,68.6875
2.125,73.3125
2,97.275390625
2,106.25
2,91.212890625
2.125,83.650390625
2.0625,42.3125
9.3125,44.6875
14.5625,45.212890625
12.5,77
11.75,85.3125
11.75,48.650390625
14.25,12.0625
35.8125,12.4375
36.3125,14.125
36.5625,3.337890625
36.75,51.25
36.75,69.8125
36.5625,44.025390625
36.25,4.25
72.900390625,4
97.900390625,4
84.650390625,4
32.6875,6
32.4375,7
32.5625,6.75
32.625,6.75
32.3125,7.5
32.6875,6.75
32.42578125,7
35.462890625,7
36.5625,6.5
36.25,34.462890625
35.125,25.6875
36.5625,29.3125
36.3125,25.875
35.625,24.6875
36.3125,22.0625
78.212890625,28.900390625
65.837890625,51.9375
43.4375,25.9375
32.525390625,43.9375
43.837890625,58
15.375,44.712890625
18.875,49.775390625
18.5,32.125
19,70
19.75,69.4375
19.75,34.11328125
19.375,63
19.5625,62.8125
21,63.8125
26.875,59.9375
12.525390625,83.650390625
19.5625,81.98828125
35.3125,92.0625
25,76.1875
28.5,57.75
24.0625,67
24.4375,80.5
25.9375,78
13.3125,69.125
25.712890625,59.36328125
36.5,34.462890625
24.75,89.837890625
36.875,68.1875
36.6875,68.4375
17.837890625,62.875
3.8125,65.275390625
4,38.1875
3.625,66.650390625
3.9375,107.1875
4.1875,99.962890625
4.337890625,96.375
4,86.775390625
3.75,59.525390625
4,66.0625
4,64.625
5.875,61.212890625
25.650390625,67.375
61.625,54.25
81.5625,47.92578125
55.962890625,16.125
15.9375,24.375
14.1875,20.5
17,24.1875
15.4375,30.6875
13.6875,21.875
16.375,22.125
17.125,16.75
17.25,21.75
15.5625,25.25
17.4375,21.875
15.4375,18.3125
16.625,22.4375
15.5625,20
17,20.4375
17.125,17.25
19.125,22.0625
17.5,30.75
30.0625,53.3125
37.400390625,57.5625
38.275390625,46.11328125
24.75,44.9375
26.212890625,49.5625
22.875,72.337890625
22.8125,64.775390625
24.0625,57.5
26,55.5625
26,31.462890625
27.4375,42.775390625
28.275390625,42
34.6875,42.6875
36.5,46.1875
35.9375,60.4375
33.75,59.9375
34.6875,59.5
25.0625,54.3125
21.712890625,58.212890625
33.8125,29.8125
33.875,27.587890625
34.125,8.087890625
31.0625,4
34.025390625,4
33.150390625,3.75
33.5,4
33,4
33.462890625,3.25
33,3.25
33,3.5
30.837890625,3
29.5,3
20.25,3
8.625,3
9.75,6.25
9.5,8.625
9.25,9.75
9.375,9.5
9.875,9
9.25,9.5
9.25,9.5
9.75,9.25
9.25,9.5
9.75,9.5
9.0625,9.75
9.5625,9.75
9.375,9
10.5,9.5
10.0625,9.5
10.1875,10.25
12.150390625,10.25
71.525390625,10.1875
76.5625,9.3125
76.1875,13.75
29.25,13.25
24.375,13.25
14.9375,14
8.25,24.150390625
12,53.5625
11.8125,55.25
11.75,80.4375
12.3125,81.6875
17.5625,77.962890625
25.6875,78.4375
31.3125,47.337890625
35.3125,7.5
26.212890625,5.625
3.375,5.125
3.25,6.125
5.625,53.5
13.375,58.4375
13.5,53.337890625
10.875,11
12.125,22
15.125,13.375
12.5,16.875
15.5,18.125
18.375,13.6875
17,33.75
17.75,90.6875
16.875,82.875
24.3125,91
45.5625,86.400390625
23.125,77.900390625
32.3125,71.625
23.5,62.9375
43.1875,52.11328125
31.587890625,94.1875
25.875,64.837890625
30.125,83.4375
30.1875,60.900390625
29.8125,50.5625
30.1875,49.875
30.125,49.875
29.75,50.125
30.25,50.0625
26.4375,49.9375
29,49.875
23,42.275390625
22.25,50.5625
29.5625,40.25
20.0625,100.275390625
24.650390625,77.8125
36.25,91.25
29.86328125,77.888671875
35.75,68.8125
26.375,84.25
30.125,81.337890625
39.275390625,86.8125
39.625,70.337890625
33.1875,53.587890625
28.587890625,64.4375
45.875,75.875
47.125,86.900390625
48.837890625,78.9375
56.6875,52.337890625
58.5,74.375
63.3125,48.8125
50.212890625,46.9375
41.25,39.9375
23.212890625,49.125
21.25,28.650390625
20.0625,45.9375
22.125,63.9375
19.9375,66.087890625
21.375,64.125
29.5625,69.375
31.875,62.400390625
38.1875,40.36328125
38,51.5625
37.4375,37.875
36.9375,39.3125
0,54.0625
0,48
