28.7493897923,51.9672478503
29.7493897923,56.5258346317
34.7089213254,57.9130917907
47.4607896126,61.3888562169
48.0262328584,65.8133734723
49.7024061036,62.2738059267
36.5491722011,64.0246231594
34.1297866572,63.458327828
33.9275291253,68.3226677867
31.8870967009,66.9577110902
31.9366222259,66.4175804721
31.4897583394,64.6514392129
31.4897583394,62.9471866833
31.4897583394,59.9968862922
31.4897583394,59.1412375692
27.3716404005,58.7443935299
26.0964754943,57.522786564
25.4144338828,56.0436287366
25.427940517,55.4726150132
25.39504389,55.1580647308
28.8484454508,54.6436388045
28.3810438408,97.3089224851
28.4313848007,91.583985675
29.6519890033,72.336252109
26.8616269438,71.4369595988
26.4396921029,70.1120943521
25.4820156251,70.1120943521
25.3343856675,71.5800962424
25.6115474466,72.4372539797
25.5801281789,72.2710442229
25.1080089758,58.7947918157
24.5933594458,58.7996986525
24.5015225148,58.2001958095
24.6981483732,50.8033812802
24.557439784,57.5263049185
66.2726975168,60.6032196546
65.7198771639,48.4507277669
61.0267686603,56.5469255218
71.3505073118,62.5991226033
75.920331542,57.1810256009
74.7677817949,65.9087614212
74.7677817949,70.0456976336
66.5582203071,105.887790919
63.814552207,95.9188184509
67.2909966662,104.923726526
61.3192950089,105.196365663
61.6010965492,108.384775042
61.2889019701,116.45245099
61.1058592453,115.866790497
57.8691394845,119.595027887
28.5428495754,118.974368881
28.2663047531,102.935732406
27.8335655377,100.776058945
27.4380314365,98.329583444
26.5192438128,73.1188575933
65.5872067403,71.8420912805
60.2849152533,42.9239893663
58.9382612337,48.8559731388
65.35241618,52.1761949687
61.6762793464,51.7619951026
64.1003652154,51.502245031
61.8670120827,49.0248095597
58.7437019575,49.1696947943
57.6095182615,43.0908733965
48.4759074981,42.6666166301
47.6640601683,38.4789833178
40.0834143443,45.5764692027
39.2562856581,45.0493683521
60.7686823808,44.9898835904
64.0696909168,41.9740158393
58.1181665376,40.2678465329
58.6293795709,42.1185680387
50.0267427185,29.6031657649
49.2178009264,29.5103061118
59.2435042776,29.4413218053
59.076040129,29.6986210956
59.0446621105,32.628438906
63.4261653581,35.035119885
49.8835605938,40.3066937425
50.1508105871,60.9348130651
50.1508105871,72.2222621665
35.6785182975,78.5164915362
35.4109028222,93.2300944794
34.9550348065,94.6584267698
34.8285873408,90.3430269223
32.3744612037,92.0279323202
30.8778276044,81.0610929419
24.8835947342,84.7445569858
24.7078956821,79.581879058
23.3517286176,79.5637895528
22.3841789431,72.4470312763
22.5005549259,77.9023820191
22.5437180563,72.9317712283
22.5437180563,69.6923356625
25.8278770874,69.8115370465
25.8899782545,69.6215989363
25.8209351527,69.8090706211
25.711817769,68.3812593075
25.6210994595,73.4974562936
25.6210994595,59.614996664
25.6210994595,47.9746323841
25.4900487994,48.4442694875
27.3696224493,48.6001684743
27.3696224493,49.0148261138
27.2493700038,49.2525668576
27.2021754752,45.0300077791
27.110583912,45.0666703176
58.7744859146,36.8387389689
36.5326344756,36.5427172033
31.3066856179,52.0690182251
46.8553539558,49.3094189338
46.9731821959,52.9676333163
39.1918574603,52.8206039348
37.8430190432,52.853628165
36.8564937797,52.1707999959
35.5204098105,51.9743315927
35.4480292769,51.9025996184
30.8599097456,51.8575112402
30.8221553581,35.5768849033
28.4709300167,37.7568585094
25.3122744322,26.2421672548
24.2425086229,26.1875720403
23.6002666845,26.2282756808
23.3664297771,26.293886295
