0.125,8.1875
7.125,14.5625
25.25,15.875
26.125,19.9375
33.4375,19
34.4375,13.1875
32.0625,20.125
37,20.0625
24.1875,18.5625
33,20.3125
25.0625,20.125
34,19.9375
27,20.25
39.25,18.125
32.3125,18.9375
32.75,12.0625
33.1875,19.9375
31.1875,20.1875
20.875,20.3125
28.4375,19.875
41.875,20
39.0625,20.3125
29.4375,20
30.625,13.25
35.375,19.75
39.189453125,19.875
26.75,17.8125
50.4375,20.1875
50.3125,19.8125
51.0625,20.3125
50.625,20
50,20.0625
50,20
51.375,20.0625
51.5625,20.3125
49.875,19.8125
51,20.375
49.8125,20.0625
51.125,20.0625
51.75,20.125
51.150390625,15.001953125
17.61328125,8.6875
13.48828125,13.4375
20.6875,13.375
16.6875,9
13.8125,20.1875
20.125,18.375
29.0625,16.625
27.125,11.4375
36.1875,12.875
30.375,15.5
37.25,10
37.5625,8.25
42.9375,11.9375
39.625,12.8125
11.5,13.6875
28.5,18.75
29.125,19
15.9375,17.75
46.75,10.3125
17.6875,19
22.625,19.9375
35.375,17.9375
31.5,9.4375
41.6875,11.8125
39.3125,13.4375
39.5625,14.5625
42.326171875,13.8125
13.9375,19.125
14.25,20.125
20.25,19.9375
28.75,19.375
39.75,19.4375
50.1875,12.1875
39.9375,19.75
44.125,16.375
36.75,20.125
12.4375,20.0625
48,15.875
49.875,18.8125
18.4375,20.25
49.4375,14.9375
23,20.0625
33.125,20.0625
51.5625,11.1875
49.9375,16.3125
49.75,13.625
31.4375,19.25
41.92578125,15.25
23.763671875,7.939453125
24.625,8.75
17.4375,12.1875
14.625,14.3125
29.0625,16.375
21.0625,12.6875
47,20.125
44.5,20.125
41,20.0625
44.6875,19.75
51.5625,19.125
44.8125,19.8125
48,20.375
45.5625,20.125
45,20
46.375,20.125
47.0625,19.8125
44.8125,20.125
46.5,20
40.451171875,16.9375
32.67578125,20.5625
18,20
19.5,20.0625
20.25,20.0625
17.75,19.9375
16.1875,18.8125
16.4375,20.125
19.9375,20
15,19.5
16.5625,19.875
18.5,20.125
19.6875,20.125
10.3125,20
19.625,20.125
19.125,20
13.6875,20.0625
17.1875,20.25
19.8125,19.875
17.1875,20.1875
16.5,19.9375
15.875,11.951171875
17.125,11.42578125
21,7.375
20.0625,6.5
19.875,17.1875
23.5625,6.75
20.75,18.9375
18.5625,20.1875
11.4375,19.5
20.25,20
19.3125,20.0625
22.25,14.875
18,19.3125
16.75,19.9375
17.125,20.125
15.6875,20.1875
26.3125,16.25
13.6875,18.625
19.3125,20
16.775390625,20.0625
19.30078125,20.125
20.4375,20.0625
36.11328125,20.0625
40.625,19.875
47.3125,20.125
51.1875,20.3125
48.125,20
45.5,19.9375
49,20.125
50.6875,20.1875
49.9375,20.0625
44.875,17.75
51.625,20.1875
46.125,19.9375
50.8125,20.25
48.3125,19.9375
44.087890625,19.9375
48.05078125,20.0625
46.73828125,20.125
39.5625,20.0625
7.8125,20.375
27.0625,19.763671875
38.0625,10.92578125
34.625,11.5
22.125,17.6875
28.5,8.8125
16.9375,13.9375
21.0625,16.0625
35.3125,20.4375
33.125,20.0625
16.6875,15.375
26.25,17.875
29.5625,16.75
26,20.1875
23.9375,20
18.875,20.0625
21.5,20.125
29.75,14.875
30.5,20.1875
20.5625,19.8125
36.375,20.1875
23.9375,17.875
28.0625,13.6875
34.462890625,20.1875
37.30078125,20.125
44.42578125,20.125
35.125,20
46.5625,20.0625
49.75,20
50.625,20.125
49.3125,19.875
50.9375,20.375
47.25,19
50.25,20
50.6875,20.125
49.6875,20
50.625,20.25
50.0625,20.0625
50.1875,20
49.587890625,20.0625
38.61328125,20.1875
43.86328125,20.25
15.25,18.875
21.625,19.501953125
38,19.5
50.375,15.25
51.25,17.75
50.4375,20.1875
52.25,20.0625
43.375,17.3125
50.6875,20.25
49.9375,19.8125
