17367040,17629184
23658496,21364736
19333120,21037056
13828096,20971520
19922944,21102592
20905984,19267584
20054016,20840448
12058624,18874368
19595264,17956864
13107200,16842752
18546688,15663104
18874368,18022400
12910592,15007744
20119552,18677760
11730944,14483456
20447232,18284544
20119552,17694720
11730944,15073280
20185088,18939904
14876672,16318464
16711680,15269888
17498112,17367040
14614528,17432576
20316160,17432576
19595264,18415616
11468800,11730944
11534336,15990784
20316160,16908288
14548992,17039360
17432576,16187392
20119552,18874368
11665408,14942208
19857408,16646144
11534336,15728640
20185088,15925248
16908288,18612224
15073280,14942208
20119552,18612224
12713984,15794176
19267584,16187392
20709376,19595264
20643840,20381696
20054016,19070976
21823488,21233664
22872064,21168128
33622016,9635840
34799616,20054016
46923776,20905984
48758784,21168128
47513600,21037056
44236800,20971520
43384832,21102592
51118080,21233664
52822016,20905984
43974656,21168128
49348608,21037056
51970048,20971520
49283072,21168128
36962304,20643840
48037888,19529728
53280768,21364736
49610752,20840448
39454720,20054016
49872896,21233664
53018624,20971520
55443456,21102592
54132736,20971520
53280768,20840448
52690944,20971520
52428800,21037056
53673984,21168128
52756480,20971520
51904512,21037056
53084160,20840448
51445760,19595264
55246848,20971520
54001664,21168128
46860288,20054016
53215232,21102592
52166656,21102592
53346304,21102592
50987008,20971520
51576832,21037056
49741824,20514816
51773440,20643840
52887552,21102592
52756480,21168128
52953088,21102592
52953088,21102592
52690944,21037056
51511296,20840448
53084160,21102592
51578880,20643840
43909120,21364736
53346304,21233664
52166656,20774912
52690944,21102592
53084160,21168128
52101120,20971520
52887552,20971520
52953088,21233664
52559872,20971520
52822016,21037056
52625408,21168128
52035584,20905984
53280768,21102592
48496640,19202048
51406848,20971520
49979392,21168128
26738688,21626880
20709376,21168128
24707072,20971520
18677760,20971520
20054016,21102592
22937600,21037056
20054016,20971520
25100288,20905984
28049408,19988480
29294592,21626880
25362432,20840448
19005440,21102592
35717120,20580352
50659328,21561344
51970048,20905984
54132736,21233664
51576832,20840448
52822016,21168128
49414144,19529728
52363264,21037056
52625408,20905984
49088512,20643840
50331648,21561344
52494336,20905984
52559872,21233664
53018624,20971520
51838976,21102592
54853632,21168128
53411840,21299200
54132736,21037056
56885248,21037056
53346304,20643840
53018624,21168128
54198272,21102592
52559872,20971520
55705600,21299200
49874944,20512768
50724864,21561344
34275328,21168128
31195136,20971520
30867456,21102592
21626880,21102592
30670848,20774912
32833536,21233664
43778048,20971520
27394048,20971520
29622272,21037056
27852800,21233664
31064064,21102592
34668544,20840448
34734080,20881408
50528256,19818496
52297728,21102592
52822016,20971520
53608448,21168128
51970048,20709376
52520960,21168128
47226880,21102592
53215232,20971520
53608448,21495808
52494336,20971520
52756480,20971520
52887552,21037056
52822016,20971520
52559872,21168128
53608448,20905984
53084160,21233664
49414144,20512768
37355520,21495808
53870592,20905984
53149696,21037056
54329344,21102592
51879936,20709376
29124608,21299200
12451840,16056320
20316160,18284544
11534336,14942208
20316160,17235968
19136512,19136512
12713984,14680064
20447232,18481152
15466496,17694720
16252928,15007744
19595264,18415616
12058624,13500416
20381696,19202048
15597568,16711680
16252928,15663104
15073280,17104896
16252928,13631488
15335424,17694720
16646144,16607232
20054016,14772224
14614528,18233344
17825792,21233664
20250624,21102592
20840448,20840448
21626880,19398656
25100288,21037056
25296896,21102592
22478848,21233664
21626880,21168128
21430272,21037056
20643840,21037056
27131904,20840448
24903680,21299200
21364736,21233664
22675456,20971520
19857408,21037056
20381696,21037056
28704768,20840448
19228672,21168128
23330816,21102592
21995520,20709376
52035584,21233664
52166656,20971520
52297728,20971520
53084160,20971520
52363264,21299200
51380224,20774912
53215232,20905984
54067200,21299200
51642368,20840448
52756480,20971520
54525952,21364736
51838976,20905984
52625408,21168128
44564480,20840448
42362880,20054016
41787392,21364736
22544384,19425280
36241408,18980864
53870592,21233664
51380224,20840448
53805056,21233664
53542912,21037056
48496640,19267584
53084160,20840448
52690944,21037056
52625408,20971520
51904512,20971520
52166656,20840448
53870592,21364736
52363264,21037056
51734528,20774912
52338688,20905984
32112640,21626880
10485760,20840448
15269888,19136512
12648448,19660800
19922944,18743296
15335424,16318464
17825792,18087936
29753344,21823488
15204352,19070976
19660800,18481152
21364736,17825792
17891328,21299200
19988480,15400960
14942208,11403264
27721728,20905984
20316160,18874368
15794176,12713984
16384000,15138816
20316160,14155776
26869760,17629184
15400960,14745600
17235968,19857408
14417920,12451840
20512768,17760256
16973824,21102592
15073280,16580608
20119552,14155776
18874368,17879040
51511296,20264960
52232192,21233664
